prov,year,covid,location,region,prov_istat,log_buy_min,log_buy_max,log_buy_avg,population,reg_age_avg,over65,log_median_income,dwellings,prov_immigration,prov_emigration,prov_net_movements,log_real_gdp,log_nominal_gdp,unemployment_prov,ratio_hotel_beds,ratio_hotel_mun,ratio_str_beds,ratio_str_mun,ratio_str_mun_beds,ratio_arrivals,ratio_arrivals_foreigners,tourism_score,log_tour_employed,log_population
CZ,2016,0,S,Calabria,079,6.527274458426745,6.77529576739616,6.651285112911452,2741208.0,43.155481118178585,0.21038429628459032,9.417336289000367,1558230.0,43.91436794987951,42.86768015446395,0.016423408242088062,14.262302861817254,14.324300731606444,19.0,62.740376081058194,8.35418836209145,4.458411996154306,0.010409073566347543,0.10688613802361886,95.33380020188757,21.564566175316724,0.04603879264926415,14.57109013709187,14.823909257119432
CZ,2017,0,S,Calabria,079,6.524227206138748,6.774498168660198,6.6493626873994724,2735700.0,43.00485008658495,0.18994853240621576,9.429847751673707,1558230.0,47.93015950063732,48.128410768644834,-0.003123129377989413,14.274589284506764,14.348991618246792,19.4,62.225154987499835,8.268036202671412,4.167358547322189,0.011213790082152253,0.13166438431568925,108.75268859577547,17.083865951065007,0.08107199931155784,14.615952632066213,14.821897902589866
CZ,2018,0,S,Calabria,079,6.528263792125634,6.773905143759908,6.651084467942772,2758242.0,45.42228515551326,0.2375199124866162,9.411183542913802,1590325.0,52.42600660485374,53.42785525122942,-0.016244391174043596,14.290499049859632,14.371974526989852,20.1,61.18205254980672,7.649886967806076,4.343817960427147,0.013276035362836943,0.15883476487751305,120.54240342630837,27.732897836793335,0.12445318135316245,14.609780537731918,14.830104078228606
CZ,2019,0,S,Calabria,079,6.514514666857145,6.760796351739115,6.63765550929813,2905265.0,44.4773933981426,0.2252583066217108,9.437832460286582,1679778.0,46.153502915288456,54.21530277177094,-0.13045739574701098,14.298731536878893,14.390855927691584,20.7,61.12073931144312,6.975210768514231,4.3721426753716575,0.012986359240538826,0.15576305918189207,108.84004553511569,25.498022041583834,0.11869373557245462,14.631583527526258,14.882035166138653
CZ,2020,1,S,Calabria,079,6.514140175971142,6.7601077032664305,6.637123939618786,2889789.0,45.653628154706794,0.24602440701783634,9.447774529625303,1679778.0,43.564282056849166,60.12500885654683,-0.26952675993774744,14.303013979455951,14.405554007743989,18.1,62.53035895699763,6.979841080554152,4.89775682129206,0.014549857924862842,0.16264857899172003,49.60524129216114,3.018459356548905,0.006148503017148767,14.491113229758247,14.876694047042605
CZ,2021,1,S,Calabria,079,6.5178288634504575,6.766279274579481,6.64205406901497,2791862.0,44.95388301509355,0.24318755898125594,9.470113744020063,1623695.0,34.826153384412166,45.973224787764266,-0.17494321482520803,14.210150370913528,14.328341310116052,16.8,61.22988872384715,7.362150712405196,5.01865132835387,0.013387904340591195,0.14605239701906916,68.27483673463398,6.904066569858902,0.022356501831989783,14.452257213884273,14.842219314708752
CZ,2022,1,S,Calabria,079,6.511009689384706,6.7613151188144105,6.636162404099558,2811744.0,45.15376991209908,0.24151544040754444,9.509974207922589,1647683.0,42.66520661524303,50.146003921576586,-0.1202994692050545,14.295695409344063,14.426637919319788,13.6,60.50126794102865,7.278418648410488,5.722653046690626,0.020618446494448515,0.19713178718899838,82.16073226046396,10.970817177403472,0.10959592094112029,14.588913808049883,14.849315489361617
CZ,2023,1,S,Calabria,079,6.51107463046923,6.757845861545918,6.634460246007574,2834206.0,45.33379999713014,0.22038884074598827,9.565479447281858,1679778.0,51.268646573852244,55.39511753047708,-0.06788278405123498,14.342781042569822,14.507693573866824,14.9,54.726419467032635,6.702822042129955,6.011363591990833,0.026912808304196338,0.26504896163225605,86.17240489562435,17.89683142752995,0.14433934189481817,14.645884731497906,14.857272385370173
CZ,2024,1,S,Calabria,079,6.498183729506826,6.756641447693185,6.627412588600005,2885102.0,45.36676449447268,0.250336525758639,9.644979814618178,1707158.0,52.51276657205116,50.03729880022301,0.03973148568598063,14.352490699316045,14.577531396238824,15.7,59.900135670466625,7.418837563087605,9.707790907180295,0.046623113950715694,0.44925525142695244,96.65462902349249,19.2897969275733,0.27053849601558644,14.657415865352215,14.875070812585315
EN,2014,0,I,Sicilia,086,6.464090437176654,6.780401307057171,6.6222458721169115,1741691.0,41.6088795814772,0.19023157390657078,9.269938299396685,1253957.0,15.915417075957345,21.08766534124869,-0.06743101304976402,14.253499052044916,14.29871461443681,24.9,36.27766715502721,0.67544841369511,2.77278981367039,0.004458462879388763,0.03894018372684707,29.586167613434053,11.335215624798236,-0.44192642524530634,14.501416080901258,14.370367038341307
EN,2015,0,I,Sicilia,086,6.4824689099375234,6.7936566263597085,6.6380627681486155,1736267.0,42.62135095403836,0.2032806754613541,9.272721305866133,1253397.0,14.233879683368425,20.75352300917871,-0.08001615303923217,14.253485175775596,14.307685758791632,21.5,35.77391461076406,0.6293831304388807,5.29020959352362,0.010684162151102124,0.05402311258098941,24.35509107175927,8.853653912914519,-0.4159538378104343,14.51600418716716,14.367247964219459
EN,2016,0,I,Sicilia,086,6.470905592067645,6.787414596738925,6.629160094403285,1503227.0,42.74720391116313,0.20844158497539705,9.272178766649398,1093187.0,15.183314154887505,21.244013360164846,-0.07707492088993284,14.262302861817254,14.324300731606444,19.8,37.25209761003549,0.6439983626008972,5.719811519817185,0.010159488198237249,0.05333068871565445,25.995666713222764,9.477510446028662,-0.4123922035693529,14.57109013709187,14.223124688601828
EN,2017,0,I,Sicilia,086,6.451336288411614,6.769663205409666,6.61049974691064,1376288.0,42.69233994157195,0.20769644867492132,9.28486460689268,1017845.0,15.331432074492685,24.560586315524624,-0.11997289719329263,14.274589284506764,14.348991618246792,24.7,34.340622382459,0.5799074065668187,6.495168565434023,0.01355227487204898,0.07031857209199818,24.442200297290203,9.75416362308149,-0.41971580274680115,14.615952632066215,14.134900577900332
EN,2018,0,I,Sicilia,086,6.441616478185128,6.760501590325318,6.601059034255223,1358691.0,43.77377781654883,0.21846025858873333,9.292037236201976,1017845.0,15.306095812039821,25.524778689418845,-0.13446856006665417,14.290499049859632,14.371974526989852,21.6,31.060118395767265,0.5978649968400035,9.510404445732284,0.015936722795137425,0.08776664828892766,25.638380618277235,10.634630992691768,-0.39128180804315893,14.609780537731918,14.122032294211673
EN,2019,0,I,Sicilia,086,6.444547728223937,6.764882798419287,6.604715263321612,1338667.0,43.338953058870395,0.23105349728161417,9.3289743990959,1013831.0,17.81784745791781,25.96094533757227,-0.10748545450437247,14.298731536878893,14.390855927691584,23.6,30.42541372851566,0.6020313883331481,11.178657680563086,0.022507187351868716,0.12043304751798109,26.417509780466467,10.317550419674829,-0.35079902435718935,14.631583527526258,14.107184900689546
EN,2020,1,I,Sicilia,086,6.43197870603587,6.764601421685468,6.598290063860669,1261304.0,43.75610535814634,0.21987776925390745,9.339988370259857,964440.0,15.337469367511929,27.930450066370653,-0.1567733131988841,14.303013979455951,14.405554007743989,17.1,30.142964508555856,0.6272510584799594,11.83457724644836,0.023786012844031208,0.12524378716121704,9.993721694664645,1.942903129225306,-0.37262887069121386,14.491113229758247,14.047656664401423
EN,2021,1,I,Sicilia,086,6.2329513710825,6.587218826350657,6.4100850987165785,1243326.0,43.97324815956593,0.23138952884351688,9.349647490212485,964440.0,15.813234212413828,24.463940538500744,-0.10911829488453073,14.210150370913528,14.328341310116052,18.2,30.17448917346502,0.6133538500665884,11.933036212363545,0.023786012844031208,0.12714126210649593,16.385200076888673,3.791737637856396,-0.3269423270017639,14.452257213884272,14.03330060481117
EN,2022,1,I,Sicilia,086,6.159413980491022,6.522892461689186,6.341153221090105,1235418.0,44.89178061665652,0.2338871942068911,9.403024769150989,964440.0,20.19337800883002,23.992452866717873,-0.04837048508807278,14.295695409344063,14.426637919319788,13.0,21.833053558371667,0.5490994067127032,12.822173823029358,0.026957721528183556,0.14699327954761757,25.790729228131728,8.791579731459347,-0.27831565700329425,14.588913808049883,14.02691993231749
EN,2023,1,I,Sicilia,086,6.144164695390301,6.508639875257735,6.326402285324018,1222184.0,44.1965416222164,0.23024327249487972,9.467615597014683,964440.0,20.829048022000983,26.68346319756078,-0.07547409699662988,14.34278104256982,14.507693573866824,13.9,21.12927300303707,0.5533365079645164,7.6834432957538485,0.027169659027639965,0.1399664555855549,37.04849492923722,14.431374433481006,-0.1620519384039149,14.645884731497906,14.01614998021015
EN,2024,1,I,Sicilia,086,6.148412959984266,6.511132983947478,6.329772971965872,1211797.0,44.61438488891594,0.24075714711733945,9.554697634208425,964440.0,23.512222004195866,27.17188337568814,-0.04759459357485457,14.352490699316045,14.577531396238825,10.5,20.430279642177222,0.532503749509289,8.505421193501487,0.030920509051721664,0.16203936017965248,38.19359306864643,15.156038151099457,-0.14708607722762815,14.657415865352215,14.007614939833912
FC,2014,0,NE,Emilia Romagna,040,7.222352407048957,7.470079176666382,7.34621579185767,4197998.0,45.10217636109303,0.23975942743672113,9.69869817087922,2156603.0,53.464428820042535,37.70747971670465,0.182071768936135,14.253499052044916,14.29871461443681,7.7,50.486625848387156,14.934106982462897,10.489986373642665,0.15132208079699838,0.48283525954806805,353.3933372359785,64.73611382180272,0.4222263128051016,14.501416080901258,15.25011830294526
FC,2015,0,NE,Emilia Romagna,040,7.2139354852756785,7.456046128466815,7.334990806871247,4142694.0,45.17727986968235,0.2389416703214084,9.712117447527822,2132306.0,47.49905955484369,37.43146227542276,0.11700993588751356,14.253485175775596,14.307685758791632,6.2,50.35853760179442,15.386469558323746,7.415070770008304,0.1501108700202799,0.48481784973271524,368.13887603579406,60.42461766982065,0.422108227406451,14.51600418716716,15.236856858809704
FC,2016,0,NE,Emilia Romagna,040,7.2072737041003,7.44178668720569,7.324530195652995,4291089.0,46.91869890567379,0.2718688824740246,9.733177065081982,2218289.0,46.86083980201364,36.96350725762283,0.11519964631117278,14.262302861817254,14.324300731606444,7.5,50.21955642778357,14.502555534130272,7.362307325788821,0.3340555937165781,1.161868458812273,398.9554703314778,63.70189588831423,0.4937543853175842,14.57109013709187,15.272051104844563
FC,2017,0,NE,Emilia Romagna,040,7.200810136943427,7.427229205902587,7.314019671423007,4300465.0,45.39548356991194,0.24311235269202672,9.74552206011984,2222978.0,50.932093593867236,35.549350424129706,0.17983843287476245,14.274589284506764,14.348991618246792,7.0,49.056874603459434,13.577864496276128,9.953075378409627,0.400516017228494,1.2034218675089439,417.03236062089684,64.60643502544282,0.4758403557314351,14.615952632066215,15.274233714352016
FC,2018,0,NE,Emilia Romagna,040,7.192956678898249,7.418271693249091,7.30561418607367,4309434.0,45.80809694420328,0.24886364470096234,9.750006498060909,2222978.0,57.88235120393074,35.366446086652175,0.26373222556051223,14.290499049859632,14.371974526989852,4.8,48.66198430942451,13.561822216348965,10.571756666614942,0.41086096409915523,1.2569186356658968,421.171070965733,64.06114678962247,0.4607988463828993,14.609780537731918,15.276317130950575
FC,2019,0,NE,Emilia Romagna,040,7.183059254495774,7.405793501050372,7.294426377773074,4341898.0,45.57860644980555,0.23634173735933547,9.777333991231004,2227667.0,58.136250541338335,34.687962822998536,0.27383482890199173,14.298731536878893,14.390855927691584,5.5,47.90990405948184,13.51132700313435,9.902867820654611,0.41443259881321387,1.2778010367964343,421.27203957810724,62.1041753216838,0.46348355677359093,14.631583527526258,15.283822137665863
FC,2020,1,NE,Emilia Romagna,040,7.1775513787613034,7.397579894938219,7.287565636849761,4342845.0,45.93455298187041,0.22835420416460775,9.792837533640093,2227667.0,62.138194120386636,39.19460155450324,0.2685863773346354,14.303013979455951,14.405554007743989,5.3,46.6938759403479,12.876536385762456,11.149729382098117,0.3305789214937552,1.138335112907546,250.8087410444315,18.158290919621034,0.38563647702042986,14.491113229758247,15.284040221264597
FC,2021,1,NE,Emilia Romagna,040,7.174724713028592,7.39133799053203,7.283031351780311,4312936.0,45.530902463034984,0.2245318350724371,9.783970120194475,2227667.0,53.328534003695374,35.105973910252104,0.2151678244533045,14.210150370913528,14.328341310116052,5.5,46.19291505757762,13.30123862647227,11.77178870494715,0.38724084902740713,1.2380563739205843,351.2334002104587,36.55462514231748,0.4949534520478727,14.452257213884272,15.277129436660621
FC,2022,1,NE,Emilia Romagna,040,7.173392372469267,7.389803563692801,7.2815979680810345,4295220.0,45.21694193113748,0.2245251309839649,9.822010179580568,2227667.0,59.41357385119319,38.730668293468916,0.24387808308829628,14.295695409344063,14.426637919319788,4.1,45.71487641875067,12.999642770495562,12.172165130449462,0.43185837632316065,1.3890972178380803,429.09471673785305,59.633727346417594,0.547018042352078,14.588913808049881,15.273013334440245
FC,2023,1,NE,Emilia Romagna,040,7.172918666567908,7.394361709719225,7.283640188143566,4297520.0,48.628550905757784,0.2633690663352165,9.866653488497466,2227667.0,65.44104631876681,39.42689927380178,0.3058492457792627,14.342781042569822,14.507693573866824,5.2,45.383163886979624,12.96667728291578,12.965936312026665,0.46210721671193156,1.4500710877324607,428.9840205928357,61.08046931654183,0.5691848535344441,14.645884731497906,15.27354867009684
FC,2024,1,NE,Emilia Romagna,040,7.188062796911245,7.41246588465456,7.300264340782903,5186199.0,46.00157687813727,0.2382610638505664,9.936473668105107,2692638.0,60.332816682616325,33.915838032339344,0.3035777424971761,14.352490699316046,14.577531396238824,3.4000000000000004,45.80651253915234,13.940678522537134,12.5246256095386,0.49754855838255174,1.5666116482269674,466.1093205782745,71.51930025358897,0.5912995404831409,14.657415865352215,15.461511616885998
FE,2014,0,NE,Emilia Romagna,038,6.694085835491937,7.004281780055029,6.849183807773483,4567696.0,45.10217636109303,0.23975942743672116,9.709096216861646,2940522.0,43.98271029013697,34.06343733746668,0.10194067529524407,14.253499052044917,14.29871461443681,13.300000000000002,40.906946688074704,1.8880832510304417,12.571794058938549,0.044259929326796864,1.8893775765850034,125.45025148330438,40.78904478440136,0.12773907166100504,14.501416080901258,15.334519478191005
FE,2015,0,NE,Emilia Romagna,038,6.636524030989983,6.962927014216363,6.799725522603173,4511366.0,45.17727986968235,0.23894167032140842,9.726195806391353,2913332.0,48.39043198094976,34.48694631492724,0.1449954982111417,14.253485175775596,14.307685758791632,12.3,39.31575478807872,1.953441639229938,14.797085520741922,0.051818155751785125,4.198520160089978,141.1481825633,43.97089655337882,0.15054506375499563,14.516004187167162,15.322110548102591
FE,2016,0,NE,Emilia Romagna,038,6.634209051744847,6.961045302145328,6.797627176945087,4484493.0,46.91869890567379,0.2718688824740246,9.74303557851381,2913332.0,44.19899067297722,36.75276821833062,0.07868457348865336,14.262302861817252,14.324300731606444,10.6,37.454755973098564,1.895676356135072,14.806720625128621,0.05791787104783832,5.456200507451811,145.94610243571097,44.98949258977194,0.15258088515637022,14.57109013709187,15.316136003606877
FE,2017,0,NE,Emilia Romagna,038,6.626863743640986,6.952082774128279,6.789473258884633,4582042.0,45.39548356991194,0.2431123526920267,9.75593050189188,2991152.0,43.8831368604599,39.823145913698376,0.043353750552022674,14.274589284506764,14.34899161824679,9.5,38.34510665107387,1.9321184895807821,15.25951005614515,0.6715670895081994,5.733649879863612,156.5560435817974,49.95014652451849,0.1596759776335352,14.615952632066213,15.337655308256492
FE,2018,0,NE,Emilia Romagna,038,6.617330237793204,6.942232799157989,6.7797815184755965,4575174.0,45.80809694420328,0.24886364470096234,9.756745154686532,2991152.0,56.529487857976456,38.74065789236538,0.19211508967869284,14.290499049859633,14.371974526989852,9.1,40.52473149920656,2.009549891575471,15.837932622338645,0.6485321254615194,5.509167044518739,155.70436182727894,50.22312591149405,0.1698626218203443,14.609780537731918,15.336155288755416
FE,2019,0,NE,Emilia Romagna,038,6.600773055266922,6.925246448903022,6.763009752084971,4617809.0,45.57860644980555,0.2363417373593355,9.78877782221025,3018427.0,54.95039869153379,37.07081946637562,0.19411264416053028,14.298731536878895,14.390855927691584,8.7,41.34468552904254,1.8951470180947059,18.922729787250503,0.6497753594591444,5.605717806273625,142.01785413416303,44.232948903703736,0.174930083747612,14.631583527526258,15.345430908145175
