year,prov,covid,location,region,prov_istat,log_buy_min,log_buy_max,log_buy_avg,population,reg_age_avg,over65,log_median_income,dwellings,prov_immigration,prov_emigration,prov_net_movements,log_real_gdp,log_nominal_gdp,unemployment_prov,ratio_hotel_beds,ratio_hotel_mun,ratio_str_beds,ratio_str_mun,ratio_str_mun_beds,ratio_arrivals,ratio_arrivals_foreigners,tourism_score,log_tour_employed,log_population,log_prov_immigration,log_prov_emigration,log_reg_age_avg
2019,BZ,0,NE,Trentino Alto Adige,021,7.606581851307587,7.84645472347391,7.726518287390748,6960346.0,43.74380937917269,0.21613180623134925,9.852022072694462,3819797.0,409.28352499232807,248.7590709335808,19.82080652132347,14.298731536878893,14.390855927691582,2.9,65.62137442444985,45.965653717240784,9.571653838392436,1.318294652791831,7.512014179973351,2140.7655611448695,1413.4143713861502,1.6171722478634,14.63158352752626,8.22764270790443,6.531668117898188,6.264411721534074,3.778350102886943
2019,CA,0,I,Sardegna,118,6.7086658310431675,6.971505595478725,6.8400857132609465,3816513.0,46.692637684213224,0.2523325289780636,9.553952931551734,2023726.0,170.07145636643594,160.2428763410769,0.4763230826147302,14.298731536878893,14.390855927691584,15.8,34.22016188360364,8.838284582621291,9.768476723483026,0.05303100100680378,1.3611808825600926,190.5741840583304,84.35373273118552,-0.13772981681994015,14.631583527526258,8.22764270790443,6.531668117898188,6.264411721534074,3.843586500944935
2019,CB,0,S,Molise,070,5.996892414581674,6.398119456322599,6.197505935452136,1992225.0,52.11512539734108,0.3326931284677764,9.373595941255951,1297895.0,277.72329201278444,261.8560101375494,3.779529292450546,14.298731536878893,14.390855927691584,11.8,30.10759576558578,2.7207167201471463,11.335700434649231,0.04684793333343965,0.35780316096471587,26.756591861274728,1.4911587505140893,-0.3751647681245223,14.631583527526258,8.22764270790443,6.531668117898188,6.264411721534074,3.9534552213543908
2019,CE,0,S,Campania,061,6.305061143228187,6.686096572502423,6.495578857865306,4986279.0,42.76615390779926,0.192407140859279,9.445976830575441,2558569.0,450.60475079236755,397.7092026996374,4.7126221404021855,14.298731536878893,14.390855927691584,18.4,30.640391423674576,0.7721188361306954,7.707136891174511,0.02355201327041263,0.14757917246900593,29.49196488834623,5.657229742873326,-0.5210341892739115,14.631583527526258,8.216628493133443,6.540604143171937,6.2810872845616945,3.7557469931964738
2019,CH,0,S,Abruzzo,069,6.285363469738488,6.674907634929861,6.4801355523341755,3875907.0,46.59543952634552,0.2500891421938898,9.486524387318589,2457420.0,763.5276306815997,666.9978610274457,48.16648051505769,14.298731536878893,14.390855927691584,13.5,24.46297666471146,3.145262558960676,13.05222570669977,0.0630176145513383,0.6265550581449412,49.6994506872348,4.689478650873815,-0.26856717641533223,14.63158352752626,8.216628493133443,6.540604143171937,6.2810872845616945,3.8415026721010705
2019,CI,0,I,Sardegna,119,6.571006464770109,6.844706618650957,6.707856541710533,639601.0,46.692637684213224,0.2523325289780636,9.50420871573191,405268.0,185.90863299203045,158.80325506527913,1.578879916785536,14.298731536878893,14.390855927691584,16.1,34.8353334607855,3.773816022541956,10.027735109291498,0.08202807753840068,0.998936211900292,124.03625559420936,43.09986798967964,0.18114118627838294,14.63158352752626,8.216628493133443,6.540604143171937,6.2810872845616945,3.843586500944935
2019,CL,0,I,Sicilia,085,5.888351577931329,6.259490086823837,6.073920832377582,2247404.0,43.338953058870395,0.23105349728161417,9.287341822280451,1586140.0,75.28053874604797,117.71809735288872,-3.1813445055660834,14.298731536878893,14.390855927691584,18.3,21.986969102013706,1.631323375000905,6.497823888603161,0.012195118544209238,0.12240022719895957,29.975588803944575,5.275999305022708,-0.4932772125402545,14.631583527526258,8.216628493133443,6.540604143171937,6.2810872845616945,3.769051839352906
2019,CN,0,NW,Piemonte,004,6.648694884957751,7.036349218446292,6.842522051702022,6123026.0,46.01780169572052,0.2702130467227311,9.725126838875328,4229059.0,2084.259558093472,1441.5915780552934,526.2581263079467,14.298731536878893,14.390855927691584,4.8,27.152200104235806,5.860397019892194,5.384013237325135,0.06556027963928332,1.7362594880517237,221.84982938387674,74.95752612543585,-0.16089027010250853,14.631583527526258,8.222016437202196,6.615033564763976,6.293200682344446,3.8290283150116973
2019,CO,0,NW,Lombardia,013,7.032624553209315,7.336587664182185,7.184606108695751,5067619.0,45.99210551342149,0.23324637851742677,9.808291524709452,2841534.0,787.1509118141371,595.2714918090453,46.06803794567799,14.298731536878895,14.390855927691582,6.4,35.46146065338409,3.697399612267913,16.211125968630835,0.19515043434294777,1.9230171157167435,299.33971350407126,235.59940449361795,-0.02573511892223443,14.631583527526258,8.222016437202196,6.615033564763976,6.293200682344446,3.8284697624873765
2019,CR,0,NW,Lombardia,019,6.353078245962046,6.721211896045791,6.537145071003919,2649937.0,45.99210551342149,0.23324637851742677,9.85132456787233,1441644.0,599.3961053626584,391.71639376023097,30.7240258709623,14.298731536878893,14.390855927691584,5.0,18.676888797504795,0.5496773935904403,10.305251959396308,0.019450213708101596,0.1047172019857477,11.15114725151142,5.23476547475507,-0.6245313640408917,14.631583527526258,8.222016437202196,6.615033564763976,6.293200682344446,3.8284697624873765
2019,CS,0,S,Calabria,078,6.1346820386164636,6.450170067966514,6.292426053291489,4808194.0,44.4773933981426,0.22525830662171084,9.307731236488486,3364848.0,424.9297054358347,408.86535729655793,1.9547852720017047,14.298731536878893,14.390855927691582,21.4,27.753179336843832,6.241421663992035,4.157915505056654,0.017000095476672066,0.274965449688414,80.24485105880542,7.186130048802915,-0.3098507475383596,14.631583527526258,8.222016437202196,6.615033564763976,6.293200682344446,3.7949810465647196
2019,CT,0,I,Sicilia,087,6.348569350211317,6.714551535026406,6.5315604426188605,11676751.0,43.338953058870395,0.23105349728161417,9.438045905468924,6641073.0,133.8496576290451,150.85304383287988,-0.48294214665726176,14.298731536878893,14.390855927691584,16.1,33.883378633570906,1.2327502277826017,13.193418685949025,0.03014587955621181,0.28373116045842395,70.74117572943798,31.160389198885444,-0.09371498408563018,14.631583527526258,8.20849175174038,6.649217055530189,6.290373372601977,3.769051839352906
2019,CZ,0,S,Calabria,079,6.338620232141125,6.554845510693083,6.446732871417103,3817935.0,44.4773933981426,0.2252583066217108,9.316179764414612,2540589.0,225.00704461213644,264.30984169973937,-4.208178974385238,14.298731536878893,14.390855927691584,20.7,38.36238806332622,6.822798974366471,1.5443412558212835,0.010811809083063773,0.14245177056512145,94.51200444514687,11.647826669301676,-0.295260224925914,14.631583527526258,8.20849175174038,6.649217055530189,6.290373372601977,3.7949810465647196
2019,EN,0,I,Sicilia,086,6.368825591164547,6.6989479259973095,6.533886758580929,1540353.0,43.338953058870395,0.23105349728161415,9.327078634090848,1187090.0,28.95987121230906,42.19508755485476,-0.49115411339358545,14.298731536878893,14.390855927691584,23.6,20.826920111781554,0.4121048193947145,12.216447199369142,0.021169721691874966,0.12351399680993358,18.083414433057403,7.062608918229794,-0.4605306183878529,14.631583527526258,8.20849175174038,6.649217055530189,6.290373372601977,3.769051839352906
2019,FC,0,NE,Emilia Romagna,040,7.072625340168473,7.310045840631367,7.19133559039992,4545547.0,45.57860644980555,0.23634173735933547,9.76090367136578,2364517.0,170.71657860924432,101.86089190351576,4.268251008923625,14.298731536878893,14.390855927691584,5.5,35.0044912518479,9.443395618297101,12.81104070436948,0.3249001113127579,1.1920076639844226,308.14954508708286,44.0893428689249,0.3555279437210804,14.631583527526258,8.20849175174038,6.649217055530189,6.290373372601977,3.819438449629344
2019,FE,0,NE,Emilia Romagna,038,6.565052977888051,6.892508385925228,6.728780681906639,4757596.0,45.57860644980555,0.23634173735933547,9.751253359067572,3095941.0,84.02424374184372,56.68471284508688,0.5805908462994698,14.298731536878893,14.390855927691584,8.7,37.220108615217896,1.5535618129524953,16.890272225416957,0.5313911029916624,4.552827581149926,114.57479053335858,35.685519163857606,0.027098316854244287,14.631583527526258,8.195609567288775,6.568014350595492,6.299744281984828,3.819438449629344
2019,FG,0,S,Puglia,071,6.486150027882565,6.811745887051871,6.648947957467219,3351079.0,44.44889743063807,0.22464109637209043,9.31619118632017,1904569.0,173.24152872809617,211.0155436998092,-5.512166616793575,14.298731536878892,14.390855927691584,11.8,28.326646952073514,12.460542204083053,18.721552351932946,0.1704424491602881,5.817984177408409,355.996449458108,59.017225034029906,0.23331550943916413,14.631583527526258,8.195609567288775,6.568014350595492,6.299744281984828,3.794340156942217
2019,FI,0,C,Toscana,048,7.278354588907529,7.631396835388511,7.45487571214802,9578126.0,46.4847707089806,0.2713152480396638,9.84585019357615,4994321.0,171.6549381138293,124.90744230227862,1.5636628428514485,14.298731536878895,14.390855927691584,6.2,33.050978573142274,2.8519357044887084,23.66421860367877,0.30108708222002944,2.9487866078125893,286.08360697447637,180.51201375999233,0.8042489887490389,14.631583527526256,8.195609567288775,6.568014350595492,6.299744281984828,3.839124747314836
2019,FM,0,C,Marche,109,6.6818656070500735,6.964849584589421,6.823357595819747,3402736.0,46.521314937064986,0.2414946890054381,9.627393078621411,1870032.0,133.1109993904629,116.09951645677825,1.7170112019278971,14.298731536878893,14.390855927691584,5.8,14.734820311211493,1.084048370021232,2.9542916021835937,0.07370114482548477,0.2006001299175333,76.71469636550539,10.106643311447952,-0.14198600555982863,14.631583527526258,8.195609567288775,6.568014350595492,6.299744281984828,3.839910593309993
2019,FR,0,C,Lazio,060,6.56215325091809,6.887448743350239,6.724800997134165,4679530.0,46.418143833833085,0.23533623628905836,9.610908573938593,2531224.0,209.17922338819312,175.40759085586808,3.841299143450953,14.298731536878893,14.390855927691582,14.3,41.29805611299838,3.533855186142409,8.183441190354413,0.0218107434696219,0.10378866430622134,92.99789914730826,41.311719530022124,-0.3398398963151585,14.631583527526258,8.189244525735901,6.755038680985223,6.338120501213412,3.837690413701126
2019,GE,0,NW,Liguria,010,7.001928798618404,7.37304149978202,7.187485149200212,10080931.0,49.57232175666865,0.3172458549433695,9.811204184334983,6393528.0,1434.496546043595,937.780240053778,367.4476945339136,14.298731536878893,14.390855927691584,10.0,33.89242090234828,5.435574815278435,10.506666205133271,0.07936125124439314,0.6740663557993677,241.57388193058614,140.9059489154,0.07324243792979127,14.631583527526258,8.189244525735901,6.755038680985223,6.338120501213412,3.9034326488752744
2019,GO,0,NE,Friuli Venezia Giulia,031,6.722705390442765,6.902019414147586,6.812362402295175,2127160.0,47.4939594664427,0.24719353196482963,9.839562351187984,1343916.0,160.7688681843939,103.80941765152421,6.215317695074145,14.298731536878895,14.390855927691584,7.6,31.248510935419016,5.206817634002055,14.498908729738018,0.3400278446014172,7.21279562839127,336.6180537099275,239.24267787155597,0.2142841089659684,14.631583527526258,8.189244525735901,6.755038680985223,6.338120501213412,3.8606025338263943
2019,GR,0,C,Toscana,053,7.179942496611258,7.510015708825122,7.344979102718191,2727013.0,46.4847707089806,0.2713152480396638,9.624624086679594,1980385.0,122.83329317655775,86.08322045952458,2.098651934533505,14.298731536878893,14.390855927691584,7.1,26.607252131591935,11.689716760624481,15.262968606181397,0.530960981790479,7.303480031647588,605.1469842540472,148.00500569539514,1.1554506424255642,14.631583527526258,8.189244525735901,6.755038680985223,6.338120501213412,3.839124747314836
2019,IM,0,NW,Liguria,008,7.127957273318076,7.472075245141292,7.300016259229684,3038294.0,49.57232175666865,0.3172458549433695,9.580272686864692,2793418.0,627.1222217142157,433.4273546673004,60.794111131709535,14.298731536878893,14.390855927691584,13.6,22.245374011142736,5.320946339301422,10.299090426604243,0.08206781945125739,1.7882710550768546,336.42208678917547,158.34939774671494,0.24060930777280073,14.631583527526258,8.20849175174038,6.5559991436341845,6.343004906922117,3.9034326488752744
2019,IS,0,S,Molise,094,6.088376313034207,6.484540424565572,6.28645836879989,594308.0,52.11512539734108,0.3326931284677764,9.373078176983013,412977.0,211.07775444997498,198.46354601670956,3.969431462959738,14.298731536878893,14.390855927691584,13.1,27.936045480211714,1.332062071102123,12.90454136465073,0.05230196200486582,0.443600849168858,19.452241338469612,0.8242253282088359,-0.4410777008599786,14.631583527526258,8.20849175174038,6.5559991436341845,6.343004906922117,3.9534552213543908
2019,KR,0,S,Calabria,101,6.242505833504952,6.503926500697462,6.373216167101207,1958063.0,44.4773933981426,0.2252583066217108,9.237707375136893,1107286.0,70.14570276916862,65.42924813340383,0.25807098765785563,14.298731536878893,14.390855927691584,28.8,42.66902778257418,5.991279990826304,1.7700227927736014,0.004614159048605858,0.1705047586403752,100.44070432808628,7.08053180654943,-0.17994636398764047,14.631583527526258,8.20849175174038,6.5559991436341845,6.343004906922117,3.7949810465647196
2019,LC,0,NW,Lombardia,097,6.92960288349741,7.183227230709019,7.056415057103214,3054066.0,45.9921055134215,0.23324637851742677,9.924602489108292,1830946.0,504.96107065237555,380.48304022823356,92.85367372641949,14.298731536878893,14.390855927691584,5.3,25.926235407590333,2.010690276712475,13.596101767995332,0.17012476598026316,1.7335995836422549,127.9902637674887,92.4331163367448,-0.16155173326980882,14.631583527526258,8.20849175174038,6.5559991436341845,6.343004906922117,3.828469762487377
2019,LE,0,S,Puglia,075,6.268784812776133,6.5425100534539835,6.405647433115059,8309360.0,44.44889743063807,0.2246410963720904,9.39009016719303,5472702.0,143.90749997314575,138.86396697258684,0.16434776253867167,14.298731536878893,14.390855927691584,17.5,20.8354705737899,5.583542774670873,17.01816598516183,0.09852219432635621,1.90416336269493,136.36295097497924,32.84668807292923,0.11372218282042981,14.631583527526258,8.231109840328154,6.5347232013913,6.352668831926445,3.794340156942217
2019,LI,0,C,Toscana,049,7.478122869415937,7.773955721533857,7.626039295474897,3329227.0,46.4847707089806,0.2713152480396638,9.74396006085982,2010071.0,142.3905388019718,107.40062367991457,3.5172326109139758,14.298731536878893,14.390855927691584,5.8,33.19492516025888,27.825061664309725,17.376903954302342,0.6975469197381386,15.986445255467931,1104.3374818296677,374.3991127119334,1.352897451214178,14.631583527526258,8.231109840328154,6.5347232013913,6.352668831926445,3.839124747314836
2019,LO,0,NW,Lombardia,098,6.850598834572793,7.11017351457592,6.980386174574357,2941201.0,45.992105513421485,0.23324637851742677,9.897373181134574,1572202.0,348.23055363100406,252.0363604583287,52.31024431527957,14.298731536878893,14.390855927691584,7.2,30.247734000549976,0.5762943797618695,6.851365547409834,0.015906091196308668,0.06413685824671812,5.589402290386714,2.1512327493668897,-0.5660799824717532,14.631583527526258,8.231109840328154,6.5347232013913,6.352668831926445,3.8284697624873765
2019,LT,0,C,Lazio,059,6.914332876687192,7.240967651646667,7.077650264166929,9206737.0,46.418143833833085,0.23533623628905836,9.514476760310052,5148096.0,153.28531794438655,127.78143598440886,1.8135283437645673,14.298731536878893,14.390855927691584,13.6,37.10676540862734,4.282248708264481,7.1951778417931616,0.05014733185000227,0.4730432169028908,190.8826417085729,26.95054466046766,0.12164471724733286,14.631583527526258,8.231109840328154,6.5347232013913,6.352668831926445,3.837690413701126
2019,LU,0,C,Toscana,046,7.008352816573283,7.311211995252644,7.1597824059129636,4221888.0,46.4847707089806,0.2713152480396638,9.731958982143874,2565588.0,209.0958816490491,142.85101467222154,5.8840271826457125,14.298731536878893,14.390855927691584,7.8999999999999995,37.3361116280074,6.162637897542344,25.052744323118663,0.2872860346024317,2.254573620706111,203.1897185692122,82.64702530415413,0.7073266163148259,14.631583527526258,8.236950048061455,6.738525410961475,6.372983134806067,3.839124747314836
